Date,Open,High,Low,Close,Range,ATR,Up,Percent Change,MOM 5,MOM 20,RSI 14,Oil Range,Oil ATR,Oil Up,Oil Percent Change,Oil MOM 5,Oil MOM 20,Oil RSI 14,Gold Range,Gold ATR,Gold Up,Gold Percent Change,Gold MOM 5,Gold MOM 20,Gold RSI 14,Tomorrow,Target
2019-03-20,282.1600036621094,283.5,280.32000732421875,281.54998779296875,3.17999267578125,2.548935206638635,0,0.21619501744518252,0.209991455078125,3.139984130859375,63.59517706855687,1.7299995422363281,1.4087890743780223,1,1.3724184463039353,1.5700035095214844,2.910003662109375,69.76439397362674,0.199951171875,9.186969740532106,0,0.015372582408022122,-7.0,-42.800048828125,49.38800824887049,284.7300109863281,1
2019-03-21,280.6400146484375,285.17999267578125,280.5899963378906,284.7300109863281,4.589996337890625,2.6947252874423486,1,1.4573817433035101,3.57000732421875,7.30999755859375,69.9183520137372,0.7299995422363281,1.3603041077964728,0,0.016673005418599583,1.3699989318847656,3.020000457763672,70.32493789413641,0.0,8.930755872346777,0,0.0,12.699951171875,-17.4000244140625,52.404337809044755,279.25,0
2019-03-22,283.2200012207031,283.79998779296875,279.17999267578125,279.25,4.6199951171875,2.8986747890926723,0,1.4017375904216054,-2.05999755859375,0.1099853515625,52.8747784228057,1.7900009155273438,1.3909967369201064,0,1.3863337751212028,0.5200004577636719,1.7800025939941406,62.50452475631135,0.0,8.685701881464865,0,0.0,9.7999267578125,-17.5999755859375,55.22665696460021,279.0400085449219,0
2019-03-25,278.8699951171875,280.19000244140625,277.6400146484375,279.0400085449219,2.54998779296875,2.8737685750838207,1,0.06096512020338778,-3.28997802734375,-0.47998046875,52.34818433733127,1.1800003051757812,1.3759255632240832,0,0.27127814285168217,-0.2700004577636719,3.3400001525878906,60.80036967438329,2.2000732421875,8.872440949083447,1,0.09086645616384394,21.5999755859375,-4.0,60.0092121251959,281.1199951171875,1
2019-03-26,280.989990234375,282.17999267578125,279.55999755859375,281.1199951171875,2.6199951171875,2.8927839719249318,1,0.04626673096221767,-1.279998779296875,1.79998779296875,56.92436057111577,1.3400001525878906,1.3890738353717214,1,1.3870089811215713,0.9099998474121094,4.439998626708984,65.89786082336165,1.2999267578125,8.781550566001593,0,0.09880866387471184,9.300048828125,-10.7999267578125,55.31422013197789,279.6499938964844,0
2019-03-27,281.1099853515625,281.760009765625,277.92999267578125,279.6499938964844,3.83001708984375,2.9597291946334185,0,0.519366629133514,-1.899993896484375,0.449981689453125,53.04708507757936,1.4099998474121094,1.3905685505174632,0,1.032815166570669,-0.4200019836425781,2.470001220703125,61.80223180146387,0.0,8.468584412291658,0,0.0,9.4000244140625,-7.7999267578125,52.74147494466782,280.7099914550781,1
2019-03-28,280.3500061035156,281.2099914550781,279.07000732421875,280.7099914550781,2.139984130859375,2.9011759757924156,1,0.12840568707873687,-4.02001953125,2.029998779296875,55.40581689311877,1.3600006103515625,1.388385126219899,0,0.16835401725501842,-0.6800003051757812,2.079998016357422,60.955459173215964,23.4000244140625,9.535115840989578,0,1.4215817210999426,-16.2999267578125,-23.0,42.92058690937753,282.4800109863281,1
2019-03-29,282.3900146484375,282.8399963378906,281.1400146484375,282.4800109863281,1.699981689453125,2.8460923262938502,1,0.03186951847524293,3.230010986328125,2.05999755859375,59.10061459396883,1.3199996948242188,1.391357639002462,1,1.0246944781791365,1.0999984741210938,4.340000152587891,64.90933646048539,12.4000244140625,9.739752167637644,1,0.2636495408211898,-18.5999755859375,-3.4000244140625,44.686471659044074,285.8299865722656,1
2019-04-01,284.70001220703125,286.1600036621094,284.3999938964844,285.8299865722656,1.760009765625,2.9056566369715213,1,0.3969000058955628,6.78997802734375,6.42999267578125,65.00956168713729,1.6699981689453125,1.41126053399838,1,2.241033261132295,2.770000457763672,5.0,70.46863435904962,10.2000732421875,9.772632244391206,0,0.2632005175372831,-33.5,3.5999755859375,42.6440825270676,285.9700012207031,1
2019-04-02,286.0400085449219,286.2300109863281,285.0899963378906,285.9700012207031,1.1400146484375,2.779539352076234,0,0.024474661630334668,4.850006103515625,6.95001220703125,65.23563233015962,1.1500015258789062,1.3933133420993606,1,1.245753827302777,2.640003204345703,6.020000457763672,73.549766090681,6.4000244140625,9.531731685082011,1,0.2876429317751963,-24.300048828125,8.0,43.60949066511368,286.4200134277344,1
2019-04-03,287.32000732421875,287.760009765625,285.75,286.4200134277344,2.010009765625,2.724572953044003,0,0.3132374612077746,6.77001953125,9.09002685546875,65.99606277531971,0.94000244140625,1.3609339920498527,0,0.28735681182897194,3.049999237060547,6.239997863769531,72.56150217260888,5.5999755859375,9.250891963714546,0,0.1161530100388982,-20.0,5.0,43.56015199985654,287.17999267578125,1
2019-04-04,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,1.449981689453125,2.633530719930369,1,0.13947761286944088,6.470001220703125,12.16998291015625,67.29705340737318,0.8800010681152344,1.326581640340237,0,0.6400024414062501,2.799999237060547,5.439998626708984,69.54266487773434,13.0999755859375,9.525826508159042,0,0.12397145639268314,-0.800048828125,5.199951171875,43.08754177306285,288.57000732421875,1
2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,1.029998779296875,2.5489936832947175,1,0.2257550243715581,6.089996337890625,14.110015869140625,69.58886994480291,1.5200004577636719,1.3403972701561968,1,1.4474131898709421,2.94000244140625,7.010002136230469,72.85362734711524,8.4000244140625,9.445412072866432,0,0.12383711965460527,-2.5999755859375,-6.5999755859375,44.1034735653362,288.7900085449219,1
2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,1.540008544921875,2.4769233162680857,1,0.23950101589318573,2.96002197265625,10.350006103515625,69.94784067899221,1.3500022888183594,1.3446547169935332,1,1.6895620778263274,2.8100013732910156,7.6100006103515625,76.55117950530055,10.2999267578125,9.606450579938471,1,0.37920017019183044,8.699951171875,8.2999267578125,48.81260633849069,287.30999755859375,0
2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,1.379974365234375,2.44928567495541,0,0.1425009246384894,1.339996337890625,7.82000732421875,64.437368510685,1.1100006103515625,1.3278937093762495,0,0.6521769777812845,1.3999977111816406,7.1100006103515625,73.13763470172326,6.4000244140625,9.477421883380366,1,0.3850596842510589,13.5,7.199951171875,52.89502524639762,288.2900085449219,1
2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,1.08001708984375,2.3514807760188625,1,0.18070665847830783,1.8699951171875,6.95001220703125,66.32893677805231,0.649993896484375,1.2844725448497931,1,0.6072864874420312,2.1500015258789062,6.350002288818359,74.94258254442676,7.5999755859375,9.343318576420161,1,0.39110242223447084,19.199951171875,1.5999755859375,56.18763621974439,288.2099914550781,0
2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,1.260009765625,2.2735185609907296,0,0.21465746148638773,1.029998779296875,7.04998779296875,66.02016243229932,1.1799964904785156,1.2855815942934183,0,1.3957839314878513,1.4800033569335938,4.970001220703125,67.01448152173552,18.5,10.14022439239015,0,1.4078059995457155,-0.4000244140625,-4.800048828125,44.04917060894706,290.1600036621094,1
2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,2.209991455078125,2.2725536470360344,1,0.055173676589439655,1.589996337890625,8.850006103515625,69.71962535914008,0.9900016784667969,1.2701828871884755,1,0.28253069810457865,0.80999755859375,5.369998931884766,68.10800583464206,4.2000732421875,9.758783280656926,0,0.21648745749741896,0.199951171875,-11.2000732421875,45.290946012826105,289.9700012207031,0
2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,1.27001953125,2.2009440673370317,0,0.09302267873350364,1.17999267578125,7.6400146484375,68.93213428292974,0.8100013732910156,1.2408841531286958,0,0.5646123041579783,-1.0,4.310001373291016,64.46984137794611,5.0,9.654579243310897,1,0.15566624564065154,-10.2999267578125,-13.5,43.32355568727495,290.1600036621094,1
2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,1.510009765625,2.1515916172147436,0,0.27152724240469484,2.850006103515625,7.760009765625,69.30550119343482,1.3800010681152344,1.2508210756277343,1,0.7550784320243987,0.07000350952148438,5.0200042724609375,66.98895797073983,13.0,10.007830558520833,0,0.9803902944789682,-30.9000244140625,-32.4000244140625,36.87691122533205,289.45001220703125,0
2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,2.44000244140625,2.1721923903712796,0,0.6691769836295287,1.160003662109375,7.9000244140625,66.10837686759093,0.9500007629394531,1.2293339104357144,0,0.8706489053918304,-0.8500022888183594,3.9299964904785156,64.78206486657467,1.9000244140625,9.428701548202381,0,0.1020847136336867,-36.9000244140625,-28.300048828125,36.71118599255001,290.0199890136719,1
2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,1.660003662109375,2.135607481209715,0,0.027582588128315207,1.80999755859375,5.28997802734375,67.40821337379022,0.7000045776367188,1.1915246723786432,1,0.39215686274509803,0.4199981689453125,4.020000457763672,65.78660687649207,3.5,9.005222866187927,1,0.08655772298339526,-16.699951171875,-34.199951171875,36.57845484343077,290.2699890136719,1
2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,1.3699951171875,2.0809208837795565,1,0.3803906127397928,0.1099853515625,11.019989013671875,67.98814226859085,1.9199981689453125,1.2435584935619768,1,2.656245231628418,1.80999755859375,6.659996032714844,71.90054058486349,0.0,8.476276631884325,0,0.0,-17.0999755859375,-38.0999755859375,37.868977887245904,292.8800048828125,1
2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,2.720001220703125,2.13728550884999,1,0.7568502347821029,2.910003662109375,13.839996337890625,73.32472562333068,1.0199966430664062,1.2275897899551504,1,0.8365065425974335,2.9000015258789062,7.480003356933594,73.68774742167928,3.800048828125,8.40654258674973,1,0.22899750143358394,-17.5,-52.5999755859375,35.809115946506225,292.2300109863281,0
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,1.089996337890625,2.0624791394957493,0,0.19126252339578428,2.07000732421875,11.110015869140625,70.18668913283078,0.7699966430664062,1.194904565177383,0,0.42315065293183446,1.839996337890625,5.950000762939453,70.3929931102301,7.699951171875,8.356071771401535,1,0.5597583924060026,2.9000244140625,-38.800048828125,40.918134078190235,292.04998779296875,0
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,2.04998779296875,2.0615869004581064,0,0.023965262696470233,2.5999755859375,12.399993896484375,69.3020674104358,1.3799972534179688,1.208125471480282,0,0.9117132599600641,1.4500007629394531,5.799999237060547,65.18709751789989,5.0,8.137784418310353,0,0.37481858888965675,3.60009765625,-34.0999755859375,41.16220096116106,293.4100036621094,1
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,2.25,2.075044978996813,1,0.44847570394418534,3.3900146484375,12.70001220703125,72.15713839282382,2.9000015258789062,1.3311165310299606,0,2.8097621580375316,-0.7000007629394531,4.0,53.27028850295117,0.0,8.206512358855148,0,0.0,13.0,-4.9000244140625,48.157035632272766,293.8699951171875,1
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,1.040008544921875,2.0011138051343176,1,0.12264840706794197,3.600006103515625,11.389984130859375,73.06945056155321,1.2299995422363281,1.3238938889732725,1,0.8737080705237223,-2.1999969482421875,3.3600006103515625,54.21415926066615,7.800048828125,8.17747924951728,0,0.4825710621541951,5.0999755859375,-14.4000244140625,44.23612881516262,294.0199890136719,1
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,2.41998291015625,2.0310330269215986,1,0.18058495925998327,1.139984130859375,8.19000244140625,73.37579831499062,1.4500007629394531,1.3329015228279997,1,0.5190280070049311,-2.390003204345703,2.3199996948242188,56.16868182851024,2.5,7.929093106136581,1,0.08583113818832297,13.5,-5.5999755859375,47.31580299862575,291.80999755859375,0
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,3.1500244140625,2.110960983145949,0,0.9873790886456324,-0.420013427734375,5.839996337890625,62.1566743605141,1.1599998474121094,1.3205514031554362,1,0.3154525921589321,-2.2900009155273438,1.0199966430664062,54.281868687916955,4.60009765625,7.691307716858968,1,0.21115768712691324,5.9000244140625,-8.5999755859375,46.39599791401369,291.17999267578125,0
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,3.180023193359375,2.187322569589765,0,0.1714207393565654,-0.8699951171875,4.759979248046875,59.36984715097859,2.729999542236328,1.4212262702326428,0,2.829742524428815,-3.3999977111816406,-0.6499977111816406,44.902411256756025,4.2000732421875,8.199074939092256,1,0.03939489593726671,-6.10009765625,-20.2000732421875,39.487455946401894,294.0299987792969,1
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,3.040008544921875,2.256799790484023,1,0.4132202120118068,0.6199951171875,6.850006103515625,66.65363557829296,1.220001220703125,1.4068530524091059,1,0.6336302103698658,-1.3600006103515625,-0.15999984741210938,45.637081121572955,9.0999755859375,8.291998157728523,1,0.7164771089566703,-5.7000732421875,-9.800048828125,46.45875983453347,292.82000732421875,0
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,4.410003662109375,2.4620287256503426,1,1.2342289798509076,-1.04998779296875,4.25,61.60422633587809,2.9099998474121094,1.5142206806236063,1,1.3348521744271094,-1.25,-0.8300018310546875,47.43700388583491,1.89990234375,7.913998289319343,0,0.03899547800973021,3.0999755859375,-8.7000732421875,48.15155883266519,287.92999267578125,0
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,5.0,2.7868845142199614,0,0.765121925694455,-6.089996337890625,-0.860015869140625,46.3291444171632,1.8300018310546875,1.5367764770829693,0,1.238534125373401,-2.509998321533203,-3.0,43.21228739285869,3.0,7.562998411510819,1,0.23428348301444746,0.699951171875,-13.5999755859375,49.39224795401268,287.5299987792969,0
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,2.55999755859375,2.7706783031038036,0,0.0,-4.279998779296875,0.220001220703125,45.33883416185601,1.2999992370605469,1.5198638170813676,1,1.1067713547769742,-1.4799995422363281,-1.8600006103515625,47.4791579532706,0.0,7.315639638255582,0,0.0,-2.0,-24.0999755859375,46.65385080047934,286.6600036621094,0
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,4.029998779296875,2.8749163519055405,1,0.5013472007508333,-4.519989013671875,-1.6300048828125,43.17702266476173,1.2900009155273438,1.5034450383989375,0,0.5159620968434887,-0.1100006103515625,-2.9099998474121094,45.33908305138731,6.199951171875,7.235947604942683,1,0.3596821876710037,13.800048828125,-25.5999755859375,49.65951018444746,288.1000061035156,1
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,6.6400146484375,3.1438519445149664,1,0.8682903958844327,-5.92999267578125,-0.1099853515625,47.628211090421885,1.0700035095214844,1.4724849291934052,1,0.03244720629739439,-0.279998779296875,-1.9200019836425781,45.1304405616397,3.199951171875,6.947662145437849,1,0.02333333998100854,6.5,-2.9000244140625,51.24680013718604,280.8599853515625,0
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,3.55999755859375,3.5028634790306388,0,0.5523787274272102,-11.96002197265625,-9.300018310546875,33.44339710255871,2.69000244140625,1.5594504657800372,0,0.9894575754316919,-1.2099990844726562,-2.8499984741210938,41.9111147645428,18.2999267578125,7.758538189178895,1,1.0414257342481665,18.4000244140625,9.5,60.112458126339554,283.3999938964844,1
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,3.25,3.5555175699536736,1,0.5000190471078265,-4.529998779296875,-6.57000732421875,40.17505076836733,1.4200019836425781,1.549489859913076,1,1.5116630951673566,0.37999725341796875,-1.6200027465820312,46.78991995206555,3.10009765625,7.590072919527724,0,0.23887328861247123,11.199951171875,7.89990234375,55.999897983549296,285.05999755859375,1
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,4.410003662109375,3.616552290821938,1,1.2322885279416451,-2.470001220703125,-5.100006103515625,44.15069011219532,1.4900016784667969,1.5452407040954848,1,1.0591519263351301,-0.09999847412109375,-2.0300025939941406,48.30636271336101,0.9000244140625,7.205072942574851,0,0.04626228503685687,16.9000244140625,23.7000732421875,56.93996243075437,287.70001220703125,1
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,3.449981689453125,3.6546552626549693,1,0.650719246071465,1.040008544921875,-1.75,49.85772643805853,1.3999977111816406,1.5391520169795685,1,1.2073406517961838,1.1699981689453125,-0.8899993896484375,53.37445570847634,0.4000244140625,7.497571220114148,0,0.015557981595990561,1.5,12.800048828125,48.98110007396248,285.8399963378906,0
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,3.480010986328125,3.642180671488766,1,0.24548700760788178,-2.260009765625,-4.17999267578125,46.27024531791101,1.1199989318847656,1.5092125109013683,0,0.5703431819446846,1.0999984741210938,-1.2400016784667969,52.65499236715459,5.5,7.712030418677423,0,0.42968750000000006,-11.199951171875,2.5999755859375,42.97074216259629,283.95001220703125,0
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,2.839996337890625,3.58488179051747,0,0.0387190567161126,3.09002685546875,-6.319976806640625,42.89294838766507,1.3600006103515625,1.4985545180049538,0,0.6768460781332638,2.05999755859375,-2.5999984741210938,54.68808124450279,0.0,7.275455073481713,0,0.0,-24.0,2.5999755859375,44.096435358602484,286.510009765625,1
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,1.3800048828125,3.541674553248365,1,0.23791177458822943,3.110015869140625,-6.3699951171875,48.38814217415078,0.8499984741210938,1.4522290862989637,0,0.45827608474125886,1.2100028991699219,-3.3100013732910156,53.88194025382346,0.0,7.048635110085698,0,0.0,-22.699951171875,2.699951171875,41.81849017822589,285.6300048828125,0
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,1.589996337890625,3.4022689664370978,1,0.06305576040778196,0.57000732421875,-6.600006103515625,46.72372959353005,1.75,1.4884986443611752,0,1.947639260202062,-0.6000022888183594,-4.470001220703125,43.92856070152382,0.0,6.659445144075112,0,0.0,-22.7000732421875,-1.9000244140625,43.05476198653322,282.1400146484375,0
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,2.639984130859375,3.5206781515911443,0,0.3602164855489311,-5.55999755859375,-9.90997314453125,40.73885957887005,3.9599990844726562,1.6743199081847073,0,5.483924571973475,-4.959999084472656,-7.299999237060547,30.405597840607772,0.0,6.983775722511711,0,0.0,-0.199951171875,9.0,50.917094892816486,282.7799987792969,1
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,2.110015869140625,3.4199165599875356,0,0.33833491510490027,-3.05999755859375,-10.6300048828125,42.2009282170591,1.5999984741210938,1.6690112343230206,1,0.7215289301638426,-4.129997253417969,-4.6699981689453125,34.8369598153426,0.0,6.613509515769803,0,0.0,8.5,-1.9000244140625,49.728730861260914,280.1499938964844,0
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,4.019989013671875,3.4627788781078457,0,1.0385398563844415,-3.800018310546875,-13.720001220703125,38.046730767670304,1.4399986267089844,1.652653190922018,1,0.3393294326424054,-3.9599990844726562,-4.3600006103515625,37.85542610656982,0.0,6.605401693214818,0,0.0,0.4000244140625,-2.0999755859375,45.59085573990503,278.2699890136719,0
2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,2.649993896484375,3.4611519897720173,0,0.22946995089242386,-8.240020751953125,-15.75,35.366659870198305,2.259998321533203,1.696034985965674,0,0.4401529082045763,-4.180000305175781,-5.099998474121094,36.67172092440527,0.0,6.426442685552152,0,0.0,8.5999755859375,-2.2000732421875,48.50167795201659,279.0299987792969,1
2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,2.230010986328125,3.3732133466688823,0,0.028657725077401004,-6.600006103515625,-12.779998779296875,37.2898046059903,3.3699989318847656,1.8156038392456093,0,4.2794296769386255,-4.829998016357422,-7.009998321533203,29.898549128644035,14.4000244140625,6.995984237588605,1,0.6018407866922943,13.5,5.699951171875,52.81183999118985,275.2699890136719,0
2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,1.8800048828125,3.4029844322583815,0,0.33672090957847517,-6.870025634765625,-15.910003662109375,32.18718848119007,3.5600013732910156,1.9402036631059956,0,5.242648126940371,-4.409999847412109,-8.310001373291016,23.41579350165887,18.9000244140625,7.874845994055491,1,1.4056145330888579,21.0,36.10009765625,62.52848622609032,274.57000732421875,0
2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,3.459991455078125,3.407056362459792,0,0.2687843670542728,-8.209991455078125,-19.459991455078125,31.327750792233875,2.520000457763672,1.981617719867258,0,0.31822945483389714,-5.380001068115234,-8.689998626708984,22.981626816178657,20.800048828125,8.88378556590867,1,1.2012204416124712,39.699951171875,43.5,68.78427822015549,280.5299987792969,1
2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,4.05999755859375,3.600122718824271,1,1.2305151999830848,0.3800048828125,-12.290008544921875,44.83429302328906,1.3499984741210938,1.9365020594568176,1,1.1155230845084196,-5.659999847412109,-8.770000457763672,24.370964529146274,7.7999267578125,8.806367079616088,0,0.06796227296517379,46.9000244140625,41.7000732421875,69.01504637589652,282.9599914550781,1
2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,2.66998291015625,3.5336841610622693,1,0.2231448704621544,4.69000244140625,-4.970001220703125,49.21962823182464,2.8100013732910156,2.003894845789562,0,2.232312318484351,-7.130001068115234,-9.720001220703125,21.154708831931774,17.0,9.598771174933688,0,0.0451482861701384,47.7000732421875,44.800048828125,70.65051576654798,284.79998779296875,1
2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,2.97998046875,3.494133897325679,1,0.533015356172519,5.769989013671875,-2.730010986328125,52.310981712080704,2.1300010681152344,2.0129024330985383,1,1.800232884093532,-4.0,-9.529998779296875,26.440049227307334,12.5,9.806001805295567,1,0.510965322236077,50.5,58.199951171875,73.50852529571623,287.6499938964844,1
2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,3.110015869140625,3.5338399268414786,1,0.6015462752287938,12.3800048828125,0.989990234375,56.70722511059501,1.7000007629394531,1.9926950837512376,1,1.6760889452368941,0.4900016784667969,-7.709999084472656,33.79317258065752,17.89990234375,10.384137558042312,1,0.6076045108602839,35.39990234375,57.699951171875,74.54198248405449,288.9700012207031,1
2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,1.95001220703125,3.5078523197624,0,0.13822922322073772,14.399993896484375,0.8699951171875,58.61036276116099,1.7900009155273438,1.9782169288781024,0,1.8067907938923493,0.009998321533203125,-8.400001525878906,31.997107091514522,12.4000244140625,10.86384027432054,0,0.830969999289035,2.0,39.0,62.50610252684821,288.8999938964844,0
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,3.220001220703125,3.4872915269724514,0,0.718236505732468,8.3699951171875,8.040008544921875,58.46357428491032,1.1300010681152344,1.9176300816807546,0,0.2994569464687241,-0.20999908447265625,-7.770000457763672,32.050395497166676,9.300048828125,10.752140885306572,0,0.15055705835914676,3.0,26.300048828125,63.166026419073084,288.3900146484375,0
2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,1.44000244140625,3.341056592289151,0,0.08661307764431037,5.430023193359375,4.990020751953125,57.33703461379083,2.329998016357422,1.9627993070650256,0,3.582204926626773,-0.5400009155273438,-10.639999389648438,27.167982945743173,7.5999755859375,10.562700506780208,1,0.37681814062878766,3.5999755859375,37.2000732421875,65.29423701921186,289.5799865722656,1
2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,1.360015869140625,3.2159808598321136,1,0.06219512079382824,4.779998779296875,4.519989013671875,59.30739433325097,2.5300025939941406,2.0033138275599627,1,2.3692952647408885,-0.3100013732910156,-9.740001678466797,33.04669988685305,9.5,10.48679332772448,1,0.5707401415799306,1.5999755859375,42.89990234375,67.94179639793673,289.260009765625,0
2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,1.519989013671875,3.094838585106382,0,0.0,1.610015869140625,1.55999755859375,58.52468584916055,1.279998779296875,1.951648466969742,1,0.6324224117045263,-1.4800033569335938,-10.360000610351562,34.20065474561407,16.0999755859375,10.894884750186124,0,0.3939385113682627,-1.0999755859375,55.0999755859375,68.26325640263067,289.3699951171875,1
2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,1.040008544921875,2.948065010807489,0,0.05180778605144666,0.399993896484375,3.529998779296875,58.72632061475626,1.1599998474121094,1.8951021370013397,0,1.0857137044270833,-1.3299980163574219,-10.829998016357422,32.67143713637777,5.300048828125,10.495253612896045,0,0.022408426297610157,14.0,64.199951171875,67.13552376986797,292.3999938964844,1
2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,2.58001708984375,3.0374898105377572,1,0.346607363764821,3.5,8.449981689453125,63.92899098733448,2.8100013732910156,1.9604520824506024,1,3.753610653131235,0.6300010681152344,-9.199996948242188,42.135390041175846,7.7000732421875,10.502742473135614,0,0.20010917842421555,20.199951171875,70.5,70.13383124914414,293.05999755859375,1
2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,2.17999267578125,2.976240015198007,1,0.17433251987893528,4.66998291015625,6.54998779296875,64.96495432904399,1.1399993896484375,1.9018483186790192,0,0.6100976707778746,2.6199989318847656,-9.230003356933594,41.68692432951244,0.5999755859375,9.938259124050035,1,0.0446410406203497,12.699951171875,72.5999755859375,68.43170006660687,295.8599853515625,1
2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,3.17999267578125,2.9957942998267213,0,0.06081042702444653,6.279998779296875,10.22998046875,69.02881157141167,2.9099998474121094,1.99885930564698,1,4.674801633271266,4.370002746582031,-4.769996643066406,52.84428747714427,13.4000244140625,12.67838696005539,1,0.8251917780718422,53.7000732421875,119.300048828125,80.64720489990081,294.0,0
2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,294.0,1.759979248046875,2.931807248834634,0,0.044199803030736916,4.739990234375,11.8599853515625,63.73968750115374,1.3199996948242188,1.9510834992691544,1,0.2968948456616478,4.920001983642578,-0.4799995422363281,55.328595866159674,15.699951171875,12.894212975185361,0,0.6970162751155761,56.0999755859375,111.39990234375,81.18294396829556,293.6400146484375,0
2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,1.1099853515625,2.8016771133151956,0,0.20052214793209525,4.27001953125,10.860015869140625,62.7377462443537,1.470001220703125,1.9167204793715809,1,0.31185083397264096,5.970001220703125,-0.7299995422363281,56.80529313544907,18.5,13.716056649390872,1,0.5903306421141536,75.60009765625,131.300048828125,83.82747543921225,290.760009765625,0
2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,3.089996337890625,2.822271343642012,0,1.001022240112752,-1.639984130859375,10.610015869140625,55.25445408781328,1.6399993896484375,1.8969546872484992,1,0.15587140625500662,3.9300003051757812,-1.30999755859375,56.50569717734195,18.4000244140625,14.09348117443438,0,0.22565060482092092,68.300048828125,138.4000244140625,83.90820616654112,290.4700012207031,0
2019-06-26,291.75,292.30999755859375,290.3500061035156,290.4700012207031,1.959991455078125,2.7606799230303056,0,0.43873137250964006,-2.589996337890625,12.20001220703125,54.54886515362473,1.279998779296875,1.911457814882256,1,0.9177445855319113,5.620002746582031,0.5699996948242188,61.36474276774825,7.5,13.73680220382746,1,0.31267940354874857,67.0,131.0,81.49840276074482,291.5,1
